date,gm,zone,name,stack,flag,picked_count
2026-06-21,Arvind Bansal (DNCR),North,IPextension_DEL_PL,FK,Present,13438
2026-06-21,Arvind Bansal (DNCR),North,IPextension_DEL_PL,MYE,Future,226
2026-06-21,Arvind Bansal (DNCR),North,IPextension_DEL_PL,MYE,Past,12
2026-06-21,Arvind Bansal (DNCR),North,IPextension_DEL_PL,MYE,Present,727
2026-06-21,Arvind Bansal (DNCR),North,IPextension_DEL_PL,MYS,Future,48
2026-06-21,Arvind Bansal (DNCR),North,IPextension_DEL_PL,MYS,Past,2
2026-06-21,Arvind Bansal (DNCR),North,IPextension_DEL_PL,MYS,Present,2455
2026-06-21,Arvind Bansal (DNCR),North,JasolaHub_DEL_PL,EXT,Past,3
2026-06-21,Arvind Bansal (DNCR),North,JasolaHub_DEL_PL,EXT,Present,177
2026-06-21,Arvind Bansal (DNCR),North,JasolaHub_DEL_PL,FK,Future,412
2026-06-21,Arvind Bansal (DNCR),North,JasolaHub_DEL_PL,FK,Past,31
2026-06-21,Arvind Bansal (DNCR),North,JasolaHub_DEL_PL,FK,Present,8783
2026-06-21,Arvind Bansal (DNCR),North,JasolaHub_DEL_PL,MYE,Future,185
2026-06-21,Arvind Bansal (DNCR),North,JasolaHub_DEL_PL,MYE,Past,5
2026-06-21,Arvind Bansal (DNCR),North,JasolaHub_DEL_PL,MYE,Present,1577
2026-06-21,Arvind Bansal (DNCR),North,Jhilmil_DEL_PL,EXT,Future,2184
2026-06-21,Arvind Bansal (DNCR),North,Jhilmil_DEL_PL,EXT,Past,5
2026-06-21,Arvind Bansal (DNCR),North,Jhilmil_DEL_PL,EXT,Present,597
2026-06-21,Arvind Bansal (DNCR),North,Jhilmil_DEL_PL,FK,Future,730
2026-06-21,Arvind Bansal (DNCR),North,Jhilmil_DEL_PL,FK,Past,153
2026-06-21,Arvind Bansal (DNCR),North,Jhilmil_DEL_PL,FK,Present,22719
2026-06-21,Arvind Bansal (DNCR),North,Jhilmil_DEL_PL,MYE,Future,74
2026-06-21,Arvind Bansal (DNCR),North,Jhilmil_DEL_PL,MYE,Present,135
2026-06-21,Arvind Bansal (DNCR),North,KanjhawalaHub_DEL_PL,EXT,Future,22
2026-06-21,Arvind Bansal (DNCR),North,KanjhawalaHub_DEL_PL,EXT,Present,29
2026-06-21,Arvind Bansal (DNCR),North,KanjhawalaHub_DEL_PL,FK,Future,977
2026-06-21,Arvind Bansal (DNCR),North,KanjhawalaHub_DEL_PL,FK,Past,291
2026-06-21,Arvind Bansal (DNCR),North,KanjhawalaHub_DEL_PL,FK,Present,16506
2026-06-21,Arvind Bansal (DNCR),North,KanjhawalaHub_DEL_PL,MYE,Future,199
2026-06-21,Arvind Bansal (DNCR),North,KanjhawalaHub_DEL_PL,MYE,Past,2
2026-06-21,Arvind Bansal (DNCR),North,KanjhawalaHub_DEL_PL,MYE,Present,939
2026-06-21,Arvind Bansal (DNCR),North,KarolbaghHub_DEL_PL,EXT,Future,11
2026-06-21,Arvind Bansal (DNCR),North,KarolbaghHub_DEL_PL,EXT,Past,2
2026-06-21,Arvind Bansal (DNCR),North,KarolbaghHub_DEL_PL,EXT,Present,180
2026-06-21,Arvind Bansal (DNCR),North,KarolbaghHub_DEL_PL,FK,Future,847
2026-06-21,Arvind Bansal (DNCR),North,KarolbaghHub_DEL_PL,FK,Past,52
2026-06-21,Arvind Bansal (DNCR),North,KarolbaghHub_DEL_PL,FK,Present,12934
2026-06-21,Arvind Bansal (DNCR),North,KarolbaghHub_DEL_PL,MYE,Future,30
2026-06-21,Arvind Bansal (DNCR),North,KarolbaghHub_DEL_PL,MYE,Past,5
2026-06-21,Arvind Bansal (DNCR),North,KarolbaghHub_DEL_PL,MYE,Present,158
2026-06-21,Arvind Bansal (DNCR),North,KarolbaghHub_DEL_PL,MYS,Future,22
2026-06-21,Arvind Bansal (DNCR),North,KarolbaghHub_DEL_PL,MYS,Past,2
2026-06-21,Arvind Bansal (DNCR),North,KarolbaghHub_DEL_PL,MYS,Present,366
2026-06-21,Arvind Bansal (DNCR),North,MangolpuriHub_DEL_PL,EXT,Future,209
2026-06-21,Arvind Bansal (DNCR),North,MangolpuriHub_DEL_PL,EXT,Past,42
2026-06-21,Arvind Bansal (DNCR),North,MangolpuriHub_DEL_PL,EXT,Present,1460
2026-06-21,Arvind Bansal (DNCR),North,MangolpuriHub_DEL_PL,FK,Future,636
2026-06-21,Arvind Bansal (DNCR),North,MangolpuriHub_DEL_PL,FK,Past,78
2026-06-21,Arvind Bansal (DNCR),North,MangolpuriHub_DEL_PL,FK,Present,27376
2026-06-21,Arvind Bansal (DNCR),North,MangolpuriHub_DEL_PL,MYE,Future,216
2026-06-21,Arvind Bansal (DNCR),North,MangolpuriHub_DEL_PL,MYE,Past,33
2026-06-21,Arvind Bansal (DNCR),North,MangolpuriHub_DEL_PL,MYE,Present,596
2026-06-21,Arvind Bansal (DNCR),North,MangolpuriHub_DEL_PL,MYS,Future,107
2026-06-21,Arvind Bansal (DNCR),North,MangolpuriHub_DEL_PL,MYS,Past,24
2026-06-21,Arvind Bansal (DNCR),North,MangolpuriHub_DEL_PL,MYS,Present,2234
2026-06-21,Arvind Bansal (DNCR),North,Motibaghhub_DEL_PL,EXT,Future,386
2026-06-21,Arvind Bansal (DNCR),North,Motibaghhub_DEL_PL,EXT,Past,7
2026-06-21,Arvind Bansal (DNCR),North,Motibaghhub_DEL_PL,EXT,Present,1245
2026-06-21,Arvind Bansal (DNCR),North,Motibaghhub_DEL_PL,FK,Future,600
2026-06-21,Arvind Bansal (DNCR),North,Motibaghhub_DEL_PL,FK,Past,92
2026-06-21,Arvind Bansal (DNCR),North,Motibaghhub_DEL_PL,FK,Present,23965
2026-06-21,Arvind Bansal (DNCR),North,Motibaghhub_DEL_PL,MYE,Future,504
2026-06-21,Arvind Bansal (DNCR),North,Motibaghhub_DEL_PL,MYE,Past,13
2026-06-21,Arvind Bansal (DNCR),North,Motibaghhub_DEL_PL,MYE,Present,560
2026-06-21,Arvind Bansal (DNCR),North,Motibaghhub_DEL_PL,MYS,Future,109
2026-06-21,Arvind Bansal (DNCR),North,Motibaghhub_DEL_PL,MYS,Past,2
2026-06-21,Arvind Bansal (DNCR),North,Motibaghhub_DEL_PL,MYS,Present,2480
2026-06-21,Arvind Bansal (DNCR),North,MundkaHub_DEL_PL,EXT,Future,211
2026-06-21,Arvind Bansal (DNCR),North,MundkaHub_DEL_PL,EXT,Past,532
2026-06-21,Arvind Bansal (DNCR),North,MundkaHub_DEL_PL,EXT,Present,2993
2026-06-21,Arvind Bansal (DNCR),North,MundkaHub_DEL_PL,FK,Future,900
2026-06-21,Arvind Bansal (DNCR),North,MundkaHub_DEL_PL,FK,Past,80
2026-06-21,Arvind Bansal (DNCR),North,MundkaHub_DEL_PL,FK,Present,34768
2026-06-21,Arvind Bansal (DNCR),North,MundkaHub_DEL_PL,MYE,Future,834
2026-06-21,Arvind Bansal (DNCR),North,MundkaHub_DEL_PL,MYE,Past,15
2026-06-21,Arvind Bansal (DNCR),North,MundkaHub_DEL_PL,MYE,Present,1504
2026-06-21,Arvind Bansal (DNCR),North,MundkaHub_DEL_PL,MYS,Future,176
2026-06-21,Arvind Bansal (DNCR),North,MundkaHub_DEL_PL,MYS,Past,27
2026-06-21,Arvind Bansal (DNCR),North,MundkaHub_DEL_PL,MYS,Present,5630
2026-06-21,Arvind Bansal (DNCR),North,NajafgarhHub_DEL_PL,EXT,Future,1572
2026-06-21,Arvind Bansal (DNCR),North,NajafgarhHub_DEL_PL,EXT,Past,149
2026-06-21,Arvind Bansal (DNCR),North,NajafgarhHub_DEL_PL,EXT,Present,186
2026-06-21,Arvind Bansal (DNCR),North,NajafgarhHub_DEL_PL,FK,Future,457
2026-06-21,Arvind Bansal (DNCR),North,NajafgarhHub_DEL_PL,FK,Past,18
2026-06-21,Arvind Bansal (DNCR),North,NajafgarhHub_DEL_PL,FK,Present,18332
2026-06-21,Arvind Bansal (DNCR),North,NajafgarhHub_DEL_PL,MYE,Future,46
2026-06-21,Arvind Bansal (DNCR),North,NajafgarhHub_DEL_PL,MYE,Present,94
2026-06-21,Arvind Bansal (DNCR),North,NehruPlaceHub_DEL_PL,EXT,Future,38
2026-06-21,Arvind Bansal (DNCR),North,NehruPlaceHub_DEL_PL,EXT,Past,40
2026-06-21,Arvind Bansal (DNCR),North,NehruPlaceHub_DEL_PL,EXT,Present,664
2026-06-21,Arvind Bansal (DNCR),North,NehruPlaceHub_DEL_PL,FK,Future,525
2026-06-21,Arvind Bansal (DNCR),North,NehruPlaceHub_DEL_PL,FK,Past,203
2026-06-21,Arvind Bansal (DNCR),North,NehruPlaceHub_DEL_PL,FK,Present,21498
2026-06-21,Arvind Bansal (DNCR),North,NehruPlaceHub_DEL_PL,MYE,Future,253
2026-06-21,Arvind Bansal (DNCR),North,NehruPlaceHub_DEL_PL,MYE,Past,10
2026-06-21,Arvind Bansal (DNCR),North,NehruPlaceHub_DEL_PL,MYE,Present,692
2026-06-21,Arvind Bansal (DNCR),North,NehruPlaceHub_DEL_PL,MYS,Future,70
2026-06-21,Arvind Bansal (DNCR),North,NehruPlaceHub_DEL_PL,MYS,Present,2784
2026-06-21,Arvind Bansal (DNCR),North,NoidaHub_DEL_PL,EXT,Future,38
2026-06-21,Arvind Bansal (DNCR),North,NoidaHub_DEL_PL,EXT,Past,32
2026-06-21,Arvind Bansal (DNCR),North,NoidaHub_DEL_PL,EXT,Present,304
2026-06-21,Arvind Bansal (DNCR),North,NoidaHub_DEL_PL,FK,Future,143
2026-06-21,Arvind Bansal (DNCR),North,NoidaHub_DEL_PL,FK,Past,95
2026-06-21,Arvind Bansal (DNCR),North,NoidaHub_DEL_PL,FK,Present,10890
2026-06-21,Arvind Bansal (DNCR),North,NoidaHub_DEL_PL,MYE,Future,296
2026-06-21,Arvind Bansal (DNCR),North,NoidaHub_DEL_PL,MYE,Past,49
2026-06-21,Arvind Bansal (DNCR),North,NoidaHub_DEL_PL,MYE,Present,580
2026-06-21,Arvind Bansal (DNCR),North,PaharganjHub_DEL_PL,EXT,Past,1
2026-06-21,Arvind Bansal (DNCR),North,PaharganjHub_DEL_PL,EXT,Present,119
2026-06-21,Arvind Bansal (DNCR),North,PaharganjHub_DEL_PL,FK,Future,376
2026-06-21,Arvind Bansal (DNCR),North,PaharganjHub_DEL_PL,FK,Past,62
2026-06-21,Arvind Bansal (DNCR),North,PaharganjHub_DEL_PL,FK,Present,12786
2026-06-21,Arvind Bansal (DNCR),North,PaharganjHub_DEL_PL,MYE,Future,97
2026-06-21,Arvind Bansal (DNCR),North,PaharganjHub_DEL_PL,MYE,Past,27
2026-06-21,Arvind Bansal (DNCR),North,PaharganjHub_DEL_PL,MYE,Present,231
2026-06-21,Arvind Bansal (DNCR),North,PaharganjHub_DEL_PL,MYS,Future,47
2026-06-21,Arvind Bansal (DNCR),North,PaharganjHub_DEL_PL,MYS,Past,1
2026-06-21,Arvind Bansal (DNCR),North,PaharganjHub_DEL_PL,MYS,Present,665
2026-06-21,Arvind Bansal (DNCR),North,Peeragarhi_DEL_PL,EXT,Past,7
2026-06-21,Arvind Bansal (DNCR),North,Peeragarhi_DEL_PL,EXT,Present,141
2026-06-21,Arvind Bansal (DNCR),North,Peeragarhi_DEL_PL,FK,Future,131
2026-06-21,Arvind Bansal (DNCR),North,Peeragarhi_DEL_PL,FK,Past,21
2026-06-21,Arvind Bansal (DNCR),North,Peeragarhi_DEL_PL,FK,Present,7003
2026-06-21,Arvind Bansal (DNCR),North,Peeragarhi_DEL_PL,MYE,Future,68
2026-06-21,Arvind Bansal (DNCR),North,Peeragarhi_DEL_PL,MYE,Past,1
2026-06-21,Arvind Bansal (DNCR),North,Peeragarhi_DEL_PL,MYE,Present,57
2026-06-21,Arvind Bansal (DNCR),North,Phase3NoidaHub_DEL_PL,EXT,Future,154
2026-06-21,Arvind Bansal (DNCR),North,Phase3NoidaHub_DEL_PL,EXT,Past,122
2026-06-21,Arvind Bansal (DNCR),North,Phase3NoidaHub_DEL_PL,EXT,Present,1825
2026-06-21,Arvind Bansal (DNCR),North,Phase3NoidaHub_DEL_PL,FK,Future,310
2026-06-21,Arvind Bansal (DNCR),North,Phase3NoidaHub_DEL_PL,FK,Past,52
2026-06-21,Arvind Bansal (DNCR),North,Phase3NoidaHub_DEL_PL,FK,Present,17594
2026-06-21,Arvind Bansal (DNCR),North,Phase3NoidaHub_DEL_PL,MYE,Future,698
2026-06-21,Arvind Bansal (DNCR),North,Phase3NoidaHub_DEL_PL,MYE,Past,209
2026-06-21,Arvind Bansal (DNCR),North,Phase3NoidaHub_DEL_PL,MYE,Present,1828
2026-06-21,Arvind Bansal (DNCR),North,Pitampurahub_DEL_PL,EXT,Future,120
2026-06-21,Arvind Bansal (DNCR),North,Pitampurahub_DEL_PL,EXT,Past,223
2026-06-21,Arvind Bansal (DNCR),North,Pitampurahub_DEL_PL,EXT,Present,3452
2026-06-21,Arvind Bansal (DNCR),North,Pitampurahub_DEL_PL,FK,Future,1070
2026-06-21,Arvind Bansal (DNCR),North,Pitampurahub_DEL_PL,FK,Past,264
2026-06-21,Arvind Bansal (DNCR),North,Pitampurahub_DEL_PL,FK,Present,22958
2026-06-21,Arvind Bansal (DNCR),North,Pitampurahub_DEL_PL,MYE,Future,103
2026-06-21,Arvind Bansal (DNCR),North,Pitampurahub_DEL_PL,MYE,Past,1
2026-06-21,Arvind Bansal (DNCR),North,Pitampurahub_DEL_PL,MYE,Present,451
2026-06-21,Arvind Bansal (DNCR),North,Pitampurahub_DEL_PL,MYS,Future,213
2026-06-21,Arvind Bansal (DNCR),North,Pitampurahub_DEL_PL,MYS,Past,1
2026-06-21,Arvind Bansal (DNCR),North,Pitampurahub_DEL_PL,MYS,Present,1755
2026-06-21,Arvind Bansal (DNCR),North,PrahladPur_DEL_PL,EXT,Future,3
2026-06-21,Arvind Bansal (DNCR),North,PrahladPur_DEL_PL,EXT,Past,16
2026-06-21,Arvind Bansal (DNCR),North,PrahladPur_DEL_PL,EXT,Present,435
2026-06-21,Arvind Bansal (DNCR),North,PrahladPur_DEL_PL,FK,Future,672
2026-06-21,Arvind Bansal (DNCR),North,PrahladPur_DEL_PL,FK,Past,315
2026-06-21,Arvind Bansal (DNCR),North,PrahladPur_DEL_PL,FK,Present,28137
2026-06-21,Arvind Bansal (DNCR),North,PrahladPur_DEL_PL,MYE,Future,269
2026-06-21,Arvind Bansal (DNCR),North,PrahladPur_DEL_PL,MYE,Past,25
2026-06-21,Arvind Bansal (DNCR),North,PrahladPur_DEL_PL,MYE,Present,831
2026-06-21,Arvind Bansal (DNCR),North,PrahladPur_DEL_PL,MYS,Future,158
2026-06-21,Arvind Bansal (DNCR),North,PrahladPur_DEL_PL,MYS,Past,38
2026-06-21,Arvind Bansal (DNCR),North,PrahladPur_DEL_PL,MYS,Present,4027
2026-06-21,Arvind Bansal (DNCR),North,Ramaroadhub_DEL_PL,EXT,Future,20
2026-06-21,Arvind Bansal (DNCR),North,Ramaroadhub_DEL_PL,EXT,Past,11
2026-06-21,Arvind Bansal (DNCR),North,Ramaroadhub_DEL_PL,EXT,Present,161
2026-06-21,Arvind Bansal (DNCR),North,Ramaroadhub_DEL_PL,FK,Future,243
2026-06-21,Arvind Bansal (DNCR),North,Ramaroadhub_DEL_PL,FK,Past,23
2026-06-21,Arvind Bansal (DNCR),North,Ramaroadhub_DEL_PL,FK,Present,8912
2026-06-21,Arvind Bansal (DNCR),North,Ramaroadhub_DEL_PL,MYE,Future,102
2026-06-21,Arvind Bansal (DNCR),North,Ramaroadhub_DEL_PL,MYE,Present,92
2026-06-21,Arvind Bansal (DNCR),North,Ramaroadhub_DEL_PL,MYS,Future,16
2026-06-21,Arvind Bansal (DNCR),North,Ramaroadhub_DEL_PL,MYS,Present,445
2026-06-21,Arvind Bansal (DNCR),North,Rohinihub_DEL_PL,EXT,Future,75
2026-06-21,Arvind Bansal (DNCR),North,Rohinihub_DEL_PL,EXT,Past,43
2026-06-21,Arvind Bansal (DNCR),North,Rohinihub_DEL_PL,EXT,Present,1173
2026-06-21,Arvind Bansal (DNCR),North,Rohinihub_DEL_PL,FK,Future,442
2026-06-21,Arvind Bansal (DNCR),North,Rohinihub_DEL_PL,FK,Past,83
2026-06-21,Arvind Bansal (DNCR),North,Rohinihub_DEL_PL,FK,Present,16937
2026-06-21,Arvind Bansal (DNCR),North,Rohinihub_DEL_PL,MYE,Future,118
2026-06-21,Arvind Bansal (DNCR),North,Rohinihub_DEL_PL,MYE,Present,327
2026-06-21,Arvind Bansal (DNCR),North,Rohinihub_DEL_PL,MYS,Future,69
2026-06-21,Arvind Bansal (DNCR),North,Rohinihub_DEL_PL,MYS,Past,1
2026-06-21,Arvind Bansal (DNCR),North,Rohinihub_DEL_PL,MYS,Present,1251
2026-06-21,Arvind Bansal (DNCR),North,SahibabadHub_DEL_PL,EXT,Future,176
2026-06-21,Arvind Bansal (DNCR),North,SahibabadHub_DEL_PL,EXT,Past,161
2026-06-21,Arvind Bansal (DNCR),North,SahibabadHub_DEL_PL,EXT,Present,1049
2026-06-21,Arvind Bansal (DNCR),North,SahibabadHub_DEL_PL,FK,Future,199
2026-06-21,Arvind Bansal (DNCR),North,SahibabadHub_DEL_PL,FK,Past,52
2026-06-21,Arvind Bansal (DNCR),North,SahibabadHub_DEL_PL,FK,Present,8004
2026-06-21,Arvind Bansal (DNCR),North,SahibabadHub_DEL_PL,MYE,Future,96
2026-06-21,Arvind Bansal (DNCR),North,SahibabadHub_DEL_PL,MYE,Past,47
2026-06-21,Arvind Bansal (DNCR),North,SahibabadHub_DEL_PL,MYE,Present,494
2026-06-21,Arvind Bansal (DNCR),North,SahibabadHub_DEL_PL,MYS,Future,22
2026-06-21,Arvind Bansal (DNCR),North,SahibabadHub_DEL_PL,MYS,Present,406
2026-06-21,Arvind Bansal (DNCR),North,ShalimarGardenHub_DEL_PL,EXT,Past,5
2026-06-21,Arvind Bansal (DNCR),North,ShalimarGardenHub_DEL_PL,EXT,Present,124
2026-06-21,Arvind Bansal (DNCR),North,ShalimarGardenHub_DEL_PL,FK,Future,991
2026-06-21,Arvind Bansal (DNCR),North,ShalimarGardenHub_DEL_PL,FK,Past,173
2026-06-21,Arvind Bansal (DNCR),North,ShalimarGardenHub_DEL_PL,FK,Present,18602
2026-06-21,Arvind Bansal (DNCR),North,ShalimarGardenHub_DEL_PL,MYE,Future,310
2026-06-21,Arvind Bansal (DNCR),North,ShalimarGardenHub_DEL_PL,MYE,Past,2
2026-06-21,Arvind Bansal (DNCR),North,ShalimarGardenHub_DEL_PL,MYE,Present,705
2026-06-21,Arvind Bansal (DNCR),North,ShalimarGardenHub_DEL_PL,MYS,Future,18
2026-06-21,Arvind Bansal (DNCR),North,ShalimarGardenHub_DEL_PL,MYS,Past,2
2026-06-21,Arvind Bansal (DNCR),North,ShalimarGardenHub_DEL_PL,MYS,Present,2031
2026-06-21,Arvind Bansal (DNCR),North,UttamNagarHub_DEL_PL,EXT,Future,25
2026-06-21,Arvind Bansal (DNCR),North,UttamNagarHub_DEL_PL,EXT,Past,13
2026-06-21,Arvind Bansal (DNCR),North,UttamNagarHub_DEL_PL,EXT,Present,90
2026-06-21,Arvind Bansal (DNCR),North,UttamNagarHub_DEL_PL,FK,Future,237
2026-06-21,Arvind Bansal (DNCR),North,UttamNagarHub_DEL_PL,FK,Past,133
2026-06-21,Arvind Bansal (DNCR),North,UttamNagarHub_DEL_PL,FK,Present,17878
2026-06-21,Arvind Bansal (DNCR),North,UttamNagarHub_DEL_PL,MYE,Future,108
2026-06-21,Arvind Bansal (DNCR),North,UttamNagarHub_DEL_PL,MYE,Past,10
2026-06-21,Arvind Bansal (DNCR),North,UttamNagarHub_DEL_PL,MYE,Present,513
2026-06-21,Arvind Bansal (DNCR),North,UttamNagarHub_DEL_PL,MYS,Future,76
2026-06-21,Arvind Bansal (DNCR),North,UttamNagarHub_DEL_PL,MYS,Past,9
2026-06-21,Arvind Bansal (DNCR),North,UttamNagarHub_DEL_PL,MYS,Present,1454
2026-06-21,Arvind Bansal (DNCR),North,VasundharaHub_DEL_PL,EXT,Future,17
2026-06-21,Arvind Bansal (DNCR),North,VasundharaHub_DEL_PL,EXT,Past,4
2026-06-21,Arvind Bansal (DNCR),North,VasundharaHub_DEL_PL,EXT,Present,658
2026-06-21,Arvind Bansal (DNCR),North,VasundharaHub_DEL_PL,FK,Future,702
2026-06-21,Arvind Bansal (DNCR),North,VasundharaHub_DEL_PL,FK,Past,137
2026-06-21,Arvind Bansal (DNCR),North,VasundharaHub_DEL_PL,FK,Present,17074
2026-06-21,Arvind Bansal (DNCR),North,VasundharaHub_DEL_PL,MYE,Future,270
2026-06-21,Arvind Bansal (DNCR),North,VasundharaHub_DEL_PL,MYE,Past,20
2026-06-21,Arvind Bansal (DNCR),North,VasundharaHub_DEL_PL,MYE,Present,908
2026-06-21,Arvind Bansal (DNCR),North,VasundharaHub_DEL_PL,MYS,Future,66
2026-06-21,Arvind Bansal (DNCR),North,VasundharaHub_DEL_PL,MYS,Past,3
2026-06-21,Arvind Bansal (DNCR),North,VasundharaHub_DEL_PL,MYS,Present,2869
2026-06-21,Arvind Bansal (DNCR),North,VikasNagarHub_DEL_PL,EXT,Future,7
2026-06-21,Arvind Bansal (DNCR),North,VikasNagarHub_DEL_PL,EXT,Past,10
2026-06-21,Arvind Bansal (DNCR),North,VikasNagarHub_DEL_PL,EXT,Present,183
2026-06-21,Arvind Bansal (DNCR),North,VikasNagarHub_DEL_PL,FK,Future,318
2026-06-21,Arvind Bansal (DNCR),North,VikasNagarHub_DEL_PL,FK,Past,202
2026-06-21,Arvind Bansal (DNCR),North,VikasNagarHub_DEL_PL,FK,Present,15831
2026-06-21,Arvind Bansal (DNCR),North,VikasNagarHub_DEL_PL,MYE,Future,49
2026-06-21,Arvind Bansal (DNCR),North,VikasNagarHub_DEL_PL,MYE,Past,1
2026-06-21,Arvind Bansal (DNCR),North,VikasNagarHub_DEL_PL,MYE,Present,174
2026-06-21,Arvind Bansal (DNCR),North,VikasNagarHub_DEL_PL,MYS,Future,1
2026-06-21,Arvind Bansal (DNCR),North,WelcomeHub_DEL_PL,EXT,Future,150
2026-06-21,Arvind Bansal (DNCR),North,WelcomeHub_DEL_PL,EXT,Past,3
2026-06-21,Arvind Bansal (DNCR),North,WelcomeHub_DEL_PL,EXT,Present,286
2026-06-21,Arvind Bansal (DNCR),North,WelcomeHub_DEL_PL,FK,Future,770
2026-06-21,Arvind Bansal (DNCR),North,WelcomeHub_DEL_PL,FK,Past,254
2026-06-21,Arvind Bansal (DNCR),North,WelcomeHub_DEL_PL,FK,Present,19078
2026-06-21,Arvind Bansal (DNCR),North,WelcomeHub_DEL_PL,MYE,Future,85
2026-06-21,Arvind Bansal (DNCR),North,WelcomeHub_DEL_PL,MYE,Past,4
2026-06-21,Arvind Bansal (DNCR),North,WelcomeHub_DEL_PL,MYE,Present,351
2026-06-21,Arvind Bansal (HR),North,AmbalaHub_UMB_PL,EXT,Future,2
2026-06-21,Arvind Bansal (HR),North,AmbalaHub_UMB_PL,EXT,Past,7
2026-06-21,Arvind Bansal (HR),North,AmbalaHub_UMB_PL,EXT,Present,152
2026-06-21,Arvind Bansal (HR),North,AmbalaHub_UMB_PL,FK,Future,66
2026-06-21,Arvind Bansal (HR),North,AmbalaHub_UMB_PL,FK,Past,34
2026-06-21,Arvind Bansal (HR),North,AmbalaHub_UMB_PL,FK,Present,2298
2026-06-21,Arvind Bansal (HR),North,AmbalaHub_UMB_PL,MYE,Future,26
2026-06-21,Arvind Bansal (HR),North,AmbalaHub_UMB_PL,MYE,Past,18
2026-06-21,Arvind Bansal (HR),North,AmbalaHub_UMB_PL,MYE,Present,179
2026-06-21,Arvind Bansal (HR),North,BhiwaniHub_DEL_PL,EXT,Present,1
2026-06-21,Arvind Bansal (HR),North,BhiwaniHub_DEL_PL,FK,Future,41
2026-06-21,Arvind Bansal (HR),North,BhiwaniHub_DEL_PL,FK,Past,12
2026-06-21,Arvind Bansal (HR),North,BhiwaniHub_DEL_PL,FK,Present,3007
2026-06-21,Arvind Bansal (HR),North,BhiwaniHub_DEL_PL,MYE,Past,2
2026-06-21,Arvind Bansal (HR),North,BhiwaniHub_DEL_PL,MYE,Present,10
2026-06-21,Arvind Bansal (HR),North,ELASTICRUNHANSIODH_HNS_PL,EXT,Future,1
2026-06-21,Arvind Bansal (HR),North,ELASTICRUNHANSIODH_HNS_PL,EXT,Present,23
2026-06-21,Arvind Bansal (HR),North,ELASTICRUNHANSIODH_HNS_PL,FK,Future,460
2026-06-21,Arvind Bansal (HR),North,ELASTICRUNHANSIODH_HNS_PL,FK,Past,39
2026-06-21,Arvind Bansal (HR),North,ELASTICRUNHANSIODH_HNS_PL,FK,Present,13232
2026-06-21,Arvind Bansal (HR),North,ELASTICRUNHANSIODH_HNS_PL,MYE,Future,17
2026-06-21,Arvind Bansal (HR),North,ELASTICRUNHANSIODH_HNS_PL,MYE,Past,3
2026-06-21,Arvind Bansal (HR),North,ELASTICRUNHANSIODH_HNS_PL,MYE,Present,25
2026-06-21,Arvind Bansal (HR),North,FatehabadHub_FHB_PL,EXT,Present,41
2026-06-21,Arvind Bansal (HR),North,FatehabadHub_FHB_PL,FK,Future,172
2026-06-21,Arvind Bansal (HR),North,FatehabadHub_FHB_PL,FK,Past,9
2026-06-21,Arvind Bansal (HR),North,FatehabadHub_FHB_PL,FK,Present,3808
2026-06-21,Arvind Bansal (HR),North,HissarHub_HSS_PL,EXT,Future,1
2026-06-21,Arvind Bansal (HR),North,HissarHub_HSS_PL,EXT,Past,4
2026-06-21,Arvind Bansal (HR),North,HissarHub_HSS_PL,EXT,Present,722
2026-06-21,Arvind Bansal (HR),North,HissarHub_HSS_PL,FK,Future,451
2026-06-21,Arvind Bansal (HR),North,HissarHub_HSS_PL,FK,Past,44
2026-06-21,Arvind Bansal (HR),North,HissarHub_HSS_PL,FK,Present,17630
2026-06-21,Arvind Bansal (HR),North,HissarHub_HSS_PL,MYE,Future,41
2026-06-21,Arvind Bansal (HR),North,HissarHub_HSS_PL,MYE,Past,3
2026-06-21,Arvind Bansal (HR),North,HissarHub_HSS_PL,MYE,Present,157
2026-06-21,Arvind Bansal (HR),North,JhajjarHub_JJJ_PL,EXT,Past,4
2026-06-21,Arvind Bansal (HR),North,JhajjarHub_JJJ_PL,EXT,Present,5
2026-06-21,Arvind Bansal (HR),North,JhajjarHub_JJJ_PL,FK,Past,1
2026-06-21,Arvind Bansal (HR),North,JhajjarHub_JJJ_PL,FK,Present,710
2026-06-21,Arvind Bansal (HR),North,JindHub_JND_PL,EXT,Future,73
2026-06-21,Arvind Bansal (HR),North,JindHub_JND_PL,EXT,Past,1
2026-06-21,Arvind Bansal (HR),North,JindHub_JND_PL,EXT,Present,307
2026-06-21,Arvind Bansal (HR),North,JindHub_JND_PL,FK,Future,66
2026-06-21,Arvind Bansal (HR),North,JindHub_JND_PL,FK,Past,1
2026-06-21,Arvind Bansal (HR),North,JindHub_JND_PL,FK,Present,6
2026-06-21,Arvind Bansal (HR),North,JindHub_JND_PL,MYE,Future,1
2026-06-21,Arvind Bansal (HR),North,JindHub_JND_PL,MYE,Present,2
2026-06-21,Arvind Bansal (HR),North,KarnalHub_KAL_PL,EXT,Future,1
2026-06-21,Arvind Bansal (HR),North,KarnalHub_KAL_PL,EXT,Past,10
2026-06-21,Arvind Bansal (HR),North,KarnalHub_KAL_PL,EXT,Present,61
2026-06-21,Arvind Bansal (HR),North,KarnalHub_KAL_PL,FK,Future,6
2026-06-21,Arvind Bansal (HR),North,KarnalHub_KAL_PL,FK,Past,3
