date,gm,zone,name,stack,flag,picked_count
2026-07-07,Manoj Harsh,North,SitapurHub_SIT_PL,FK,Future,12
2026-07-07,Manoj Harsh,North,SitapurHub_SIT_PL,FK,Past,21
2026-07-07,Manoj Harsh,North,SitapurHub_SIT_PL,FK,Present,497
2026-07-07,Manoj Harsh,North,SitapurHub_SIT_PL,MYE,Future,2
2026-07-07,Manoj Harsh,North,SitapurHub_SIT_PL,MYE,Past,3
2026-07-07,Manoj Harsh,North,SitapurHub_SIT_PL,MYE,Present,6
2026-07-07,Manoj Harsh,North,SultanpurHub_STP_PL,EXT,Past,23
2026-07-07,Manoj Harsh,North,SultanpurHub_STP_PL,EXT,Present,7
2026-07-07,Manoj Harsh,North,SultanpurHub_STP_PL,FK,Past,147
2026-07-07,Manoj Harsh,North,SultanpurHub_STP_PL,FK,Present,89
2026-07-07,Manoj Harsh,North,SultanpurHub_STP_PL,MYE,Past,21
2026-07-07,Manoj Harsh,North,TransportNagarHub_LKO_PL,EXT,Future,25
2026-07-07,Manoj Harsh,North,TransportNagarHub_LKO_PL,EXT,Past,182
2026-07-07,Manoj Harsh,North,TransportNagarHub_LKO_PL,EXT,Present,845
2026-07-07,Manoj Harsh,North,TransportNagarHub_LKO_PL,FK,Future,303
2026-07-07,Manoj Harsh,North,TransportNagarHub_LKO_PL,FK,Past,918
2026-07-07,Manoj Harsh,North,TransportNagarHub_LKO_PL,FK,Present,7951
2026-07-07,Manoj Harsh,North,TransportNagarHub_LKO_PL,MYE,Future,25
2026-07-07,Manoj Harsh,North,TransportNagarHub_LKO_PL,MYE,Past,229
2026-07-07,Manoj Harsh,North,TransportNagarHub_LKO_PL,MYE,Present,572
2026-07-07,Manoj Harsh,North,VrindavanHub_MTH_PL,EXT,Future,2
2026-07-07,Manoj Harsh,North,VrindavanHub_MTH_PL,EXT,Present,4
2026-07-07,Manoj Harsh,North,VrindavanHub_MTH_PL,FK,Future,8
2026-07-07,Manoj Harsh,North,VrindavanHub_MTH_PL,FK,Past,74
2026-07-07,Manoj Harsh,North,VrindavanHub_MTH_PL,FK,Present,234
2026-07-07,Ritesh Bara,East,AlipurduarHub_ADP_PL,EXT,Future,1
2026-07-07,Ritesh Bara,East,AlipurduarHub_ADP_PL,FK,Future,21
2026-07-07,Ritesh Bara,East,AlipurduarHub_ADP_PL,FK,Past,3
2026-07-07,Ritesh Bara,East,AlipurduarHub_ADP_PL,FK,Present,772
2026-07-07,Ritesh Bara,East,AmbikaKalnaHub_ABK_PL,EXT,Future,11
2026-07-07,Ritesh Bara,East,AmbikaKalnaHub_ABK_PL,EXT,Past,40
2026-07-07,Ritesh Bara,East,AmbikaKalnaHub_ABK_PL,EXT,Present,50
2026-07-07,Ritesh Bara,East,AmbikaKalnaHub_ABK_PL,FK,Future,3
2026-07-07,Ritesh Bara,East,AmbikaKalnaHub_ABK_PL,FK,Past,110
2026-07-07,Ritesh Bara,East,AmbikaKalnaHub_ABK_PL,FK,Present,493
2026-07-07,Ritesh Bara,East,AmbikaKalnaHub_ABK_PL,MYE,Past,3
2026-07-07,Ritesh Bara,East,AmbikaKalnaHub_ABK_PL,MYE,Present,20
2026-07-07,Ritesh Bara,East,AndalHub_DGP_PL,FK,Present,3
2026-07-07,Ritesh Bara,East,ArambaghHub_AMB_PL,EXT,Past,1
2026-07-07,Ritesh Bara,East,ArambaghHub_AMB_PL,FK,Future,16
2026-07-07,Ritesh Bara,East,ArambaghHub_AMB_PL,FK,Past,24
2026-07-07,Ritesh Bara,East,ArambaghHub_AMB_PL,FK,Present,66
2026-07-07,Ritesh Bara,East,ArambaghHub_AMB_PL,MYE,Future,1
2026-07-07,Ritesh Bara,East,BAGNANODH_BZN_PL,FK,Future,44
2026-07-07,Ritesh Bara,East,BAGNANODH_BZN_PL,FK,Past,607
2026-07-07,Ritesh Bara,East,BAGNANODH_BZN_PL,FK,Present,796
2026-07-07,Ritesh Bara,East,BAGNANODH_BZN_PL,MYE,Future,2
2026-07-07,Ritesh Bara,East,BAGNANODH_BZN_PL,MYE,Past,8
2026-07-07,Ritesh Bara,East,BAGNANODH_BZN_PL,MYE,Present,1
2026-07-07,Ritesh Bara,East,BAJKULHUB_BKL_PL,FK,Present,10
2026-07-07,Ritesh Bara,East,BELDAHUB_BLD_PL,EXT,Past,1
2026-07-07,Ritesh Bara,East,BELDAHUB_BLD_PL,EXT,Present,1
2026-07-07,Ritesh Bara,East,BELDAHUB_BLD_PL,FK,Future,1
2026-07-07,Ritesh Bara,East,BELDAHUB_BLD_PL,FK,Present,136
2026-07-07,Ritesh Bara,East,BETHUADAHARIODH_BET_PL,FK,Future,3
2026-07-07,Ritesh Bara,East,BETHUADAHARIODH_BET_PL,FK,Past,300
2026-07-07,Ritesh Bara,East,BETHUADAHARIODH_BET_PL,FK,Present,187
2026-07-07,Ritesh Bara,East,BETHUADAHARIODH_BET_PL,MYE,Present,3
2026-07-07,Ritesh Bara,East,BalurghatHub_BLT_PL,FK,Future,10
2026-07-07,Ritesh Bara,East,BalurghatHub_BLT_PL,FK,Present,67
2026-07-07,Ritesh Bara,East,BandelHub_BND_PL,EXT,Future,1
2026-07-07,Ritesh Bara,East,BandelHub_BND_PL,EXT,Past,47
2026-07-07,Ritesh Bara,East,BandelHub_BND_PL,EXT,Present,24
2026-07-07,Ritesh Bara,East,BandelHub_BND_PL,FK,Future,6
2026-07-07,Ritesh Bara,East,BandelHub_BND_PL,FK,Past,304
2026-07-07,Ritesh Bara,East,BandelHub_BND_PL,FK,Present,488
2026-07-07,Ritesh Bara,East,BandelHub_BND_PL,MYE,Past,8
2026-07-07,Ritesh Bara,East,BandelHub_BND_PL,MYE,Present,2
2026-07-07,Ritesh Bara,East,BankuraHub_BKR_PL,EXT,Future,2
2026-07-07,Ritesh Bara,East,BankuraHub_BKR_PL,EXT,Past,2
2026-07-07,Ritesh Bara,East,BankuraHub_BKR_PL,EXT,Present,1
2026-07-07,Ritesh Bara,East,BankuraHub_BKR_PL,FK,Present,2
2026-07-07,Ritesh Bara,East,BasirhatHub_BSH_PL,EXT,Future,10
2026-07-07,Ritesh Bara,East,BasirhatHub_BSH_PL,EXT,Past,69
2026-07-07,Ritesh Bara,East,BasirhatHub_BSH_PL,EXT,Present,77
2026-07-07,Ritesh Bara,East,BasirhatHub_BSH_PL,FK,Future,60
2026-07-07,Ritesh Bara,East,BasirhatHub_BSH_PL,FK,Past,60
2026-07-07,Ritesh Bara,East,BasirhatHub_BSH_PL,FK,Present,633
2026-07-07,Ritesh Bara,East,BehalaHub_KOL_PL,EXT,Future,88
2026-07-07,Ritesh Bara,East,BehalaHub_KOL_PL,EXT,Past,349
2026-07-07,Ritesh Bara,East,BehalaHub_KOL_PL,EXT,Present,2360
2026-07-07,Ritesh Bara,East,BehalaHub_KOL_PL,FK,Future,133
2026-07-07,Ritesh Bara,East,BehalaHub_KOL_PL,FK,Past,1743
2026-07-07,Ritesh Bara,East,BehalaHub_KOL_PL,FK,Present,19320
2026-07-07,Ritesh Bara,East,BehalaHub_KOL_PL,MYE,Future,21
2026-07-07,Ritesh Bara,East,BehalaHub_KOL_PL,MYE,Past,740
2026-07-07,Ritesh Bara,East,BehalaHub_KOL_PL,MYE,Present,3097
2026-07-07,Ritesh Bara,East,BehalaHub_KOL_PL,MYS,Present,2
2026-07-07,Ritesh Bara,East,BeldangaHub_BEB_PL,EXT,Future,8
2026-07-07,Ritesh Bara,East,BeldangaHub_BEB_PL,EXT,Present,41
2026-07-07,Ritesh Bara,East,BeldangaHub_BEB_PL,FK,Future,4
2026-07-07,Ritesh Bara,East,BeldangaHub_BEB_PL,FK,Past,49
2026-07-07,Ritesh Bara,East,BeldangaHub_BEB_PL,FK,Present,144
2026-07-07,Ritesh Bara,East,BelghariaHub_KOL_PL,EXT,Future,109
2026-07-07,Ritesh Bara,East,BelghariaHub_KOL_PL,EXT,Past,990
2026-07-07,Ritesh Bara,East,BelghariaHub_KOL_PL,EXT,Present,950
2026-07-07,Ritesh Bara,East,BelghariaHub_KOL_PL,FK,Future,201
2026-07-07,Ritesh Bara,East,BelghariaHub_KOL_PL,FK,Past,1122
2026-07-07,Ritesh Bara,East,BelghariaHub_KOL_PL,FK,Present,15665
2026-07-07,Ritesh Bara,East,BelghariaHub_KOL_PL,MYE,Future,8
2026-07-07,Ritesh Bara,East,BelghariaHub_KOL_PL,MYE,Past,618
2026-07-07,Ritesh Bara,East,BelghariaHub_KOL_PL,MYE,Present,998
2026-07-07,Ritesh Bara,East,BelghariaHub_KOL_PL,MYS,Future,7
2026-07-07,Ritesh Bara,East,BelghariaHub_KOL_PL,MYS,Past,35
2026-07-07,Ritesh Bara,East,BelghariaHub_KOL_PL,MYS,Present,983
2026-07-07,Ritesh Bara,East,BishnupurHub_VSU_PL,EXT,Present,13
2026-07-07,Ritesh Bara,East,BishnupurHub_VSU_PL,FK,Past,1
2026-07-07,Ritesh Bara,East,BishnupurHub_VSU_PL,FK,Present,94
2026-07-07,Ritesh Bara,East,BishnupurHub_VSU_PL,MYE,Present,1
2026-07-07,Ritesh Bara,East,BolpurHub_BHP_PL,EXT,Future,15
2026-07-07,Ritesh Bara,East,BolpurHub_BHP_PL,EXT,Past,2
2026-07-07,Ritesh Bara,East,BolpurHub_BHP_PL,EXT,Present,15
2026-07-07,Ritesh Bara,East,BolpurHub_BHP_PL,FK,Future,45
2026-07-07,Ritesh Bara,East,BolpurHub_BHP_PL,FK,Past,218
2026-07-07,Ritesh Bara,East,BolpurHub_BHP_PL,FK,Present,1148
2026-07-07,Ritesh Bara,East,BolpurHub_BHP_PL,MYE,Past,10
2026-07-07,Ritesh Bara,East,BolpurHub_BHP_PL,MYE,Present,8
2026-07-07,Ritesh Bara,East,BongaonHub_KOL_PL,EXT,Future,401
2026-07-07,Ritesh Bara,East,BongaonHub_KOL_PL,EXT,Past,33
2026-07-07,Ritesh Bara,East,BongaonHub_KOL_PL,EXT,Present,536
2026-07-07,Ritesh Bara,East,BongaonHub_KOL_PL,FK,Future,203
2026-07-07,Ritesh Bara,East,BongaonHub_KOL_PL,FK,Past,419
2026-07-07,Ritesh Bara,East,BongaonHub_KOL_PL,FK,Present,17991
2026-07-07,Ritesh Bara,East,BongaonHub_KOL_PL,MYE,Future,1
2026-07-07,Ritesh Bara,East,BongaonHub_KOL_PL,MYE,Past,12
2026-07-07,Ritesh Bara,East,BongaonHub_KOL_PL,MYE,Present,25
2026-07-07,Ritesh Bara,East,BurdwanHub_BDM_PL,EXT,Future,1
2026-07-07,Ritesh Bara,East,BurdwanHub_BDM_PL,EXT,Past,2
2026-07-07,Ritesh Bara,East,BurdwanHub_BDM_PL,EXT,Present,5
2026-07-07,Ritesh Bara,East,BurdwanHub_BDM_PL,FK,Past,129
2026-07-07,Ritesh Bara,East,BurdwanHub_BDM_PL,FK,Present,521
2026-07-07,Ritesh Bara,East,BurdwanHub_BDM_PL,MYE,Past,12
2026-07-07,Ritesh Bara,East,BurdwanHub_BDM_PL,MYE,Present,11
2026-07-07,Ritesh Bara,East,CABTBagulaODH_KNJ_PL,EXT,Past,5
2026-07-07,Ritesh Bara,East,CABTBagulaODH_KNJ_PL,EXT,Present,12
2026-07-07,Ritesh Bara,East,CABTBagulaODH_KNJ_PL,FK,Future,12
2026-07-07,Ritesh Bara,East,CABTBagulaODH_KNJ_PL,FK,Past,230
2026-07-07,Ritesh Bara,East,CABTBagulaODH_KNJ_PL,FK,Present,287
2026-07-07,Ritesh Bara,East,CABTBagulaODH_KNJ_PL,MYE,Future,1
2026-07-07,Ritesh Bara,East,CABTBagulaODH_KNJ_PL,MYE,Past,16
2026-07-07,Ritesh Bara,East,CABTBagulaODH_KNJ_PL,MYE,Present,12
2026-07-07,Ritesh Bara,East,CABTBarobishaODH_BAR_PL,FK,Future,7
2026-07-07,Ritesh Bara,East,CABTBarobishaODH_BAR_PL,FK,Past,33
2026-07-07,Ritesh Bara,East,CABTBarobishaODH_BAR_PL,FK,Present,498
2026-07-07,Ritesh Bara,East,CABTKalyaniSplitODH_KOL_PL,EXT,Past,5
2026-07-07,Ritesh Bara,East,CABTKalyaniSplitODH_KOL_PL,EXT,Present,14
2026-07-07,Ritesh Bara,East,CABTKalyaniSplitODH_KOL_PL,FK,Future,3
2026-07-07,Ritesh Bara,East,CABTKalyaniSplitODH_KOL_PL,FK,Past,34
2026-07-07,Ritesh Bara,East,CABTKalyaniSplitODH_KOL_PL,FK,Present,237
2026-07-07,Ritesh Bara,East,CABTKalyaniSplitODH_KOL_PL,MYE,Past,5
2026-07-07,Ritesh Bara,East,CABTKalyaniSplitODH_KOL_PL,MYE,Present,18
2026-07-07,Ritesh Bara,East,CABTTarakeshwarODH_TAK_PL,EXT,Present,2
2026-07-07,Ritesh Bara,East,CABTTarakeshwarODH_TAK_PL,FK,Past,4
2026-07-07,Ritesh Bara,East,CABTTarakeshwarODH_TAK_PL,FK,Present,52
2026-07-07,Ritesh Bara,East,CHAKDAHAHUB_CDH_PL,EXT,Future,7
2026-07-07,Ritesh Bara,East,CHAKDAHAHUB_CDH_PL,EXT,Past,12
2026-07-07,Ritesh Bara,East,CHAKDAHAHUB_CDH_PL,EXT,Present,31
2026-07-07,Ritesh Bara,East,CHAKDAHAHUB_CDH_PL,FK,Future,38
2026-07-07,Ritesh Bara,East,CHAKDAHAHUB_CDH_PL,FK,Past,299
2026-07-07,Ritesh Bara,East,CHAKDAHAHUB_CDH_PL,FK,Present,304
2026-07-07,Ritesh Bara,East,CHAKDAHAHUB_CDH_PL,MYE,Past,8
2026-07-07,Ritesh Bara,East,CHAKDAHAHUB_CDH_PL,MYE,Present,4
2026-07-07,Ritesh Bara,East,ChandannagarHub_CNR_PL,EXT,Future,13
2026-07-07,Ritesh Bara,East,ChandannagarHub_CNR_PL,EXT,Past,1071
2026-07-07,Ritesh Bara,East,ChandannagarHub_CNR_PL,EXT,Present,4249
2026-07-07,Ritesh Bara,East,ChandannagarHub_CNR_PL,FK,Future,23
2026-07-07,Ritesh Bara,East,ChandannagarHub_CNR_PL,FK,Past,935
2026-07-07,Ritesh Bara,East,ChandannagarHub_CNR_PL,FK,Present,8107
2026-07-07,Ritesh Bara,East,ChandannagarHub_CNR_PL,MYE,Future,36
2026-07-07,Ritesh Bara,East,ChandannagarHub_CNR_PL,MYE,Past,400
2026-07-07,Ritesh Bara,East,ChandannagarHub_CNR_PL,MYE,Present,380
2026-07-07,Ritesh Bara,East,ChandannagarHub_CNR_PL,MYS,Past,6
2026-07-07,Ritesh Bara,East,ChandannagarHub_CNR_PL,MYS,Present,1235
2026-07-07,Ritesh Bara,East,ChandrakonaHub_CDR_PL,EXT,Present,1
2026-07-07,Ritesh Bara,East,ChandrakonaHub_CDR_PL,FK,Past,6
2026-07-07,Ritesh Bara,East,ChandrakonaHub_CDR_PL,FK,Present,144
2026-07-07,Ritesh Bara,East,ContaiHub_CNT_PL,EXT,Present,1
2026-07-07,Ritesh Bara,East,ContaiHub_CNT_PL,FK,Future,1
2026-07-07,Ritesh Bara,East,ContaiHub_CNT_PL,FK,Past,3
2026-07-07,Ritesh Bara,East,ContaiHub_CNT_PL,FK,Present,92
2026-07-07,Ritesh Bara,East,ContaiHub_CNT_PL,MYE,Past,1
2026-07-07,Ritesh Bara,East,CoochBeharHub_COB_PL,EXT,Future,2
2026-07-07,Ritesh Bara,East,CoochBeharHub_COB_PL,FK,Past,7
2026-07-07,Ritesh Bara,East,CoochBeharHub_COB_PL,FK,Present,112
2026-07-07,Ritesh Bara,East,CoochBeharHub_COB_PL,MYE,Future,2
2026-07-07,Ritesh Bara,East,CoochBeharHub_COB_PL,MYE,Past,1
2026-07-07,Ritesh Bara,East,CoochBeharHub_COB_PL,MYE,Present,2
2026-07-07,Ritesh Bara,East,DALHOUSIEHUB_KOL_PL,EXT,Future,30
2026-07-07,Ritesh Bara,East,DALHOUSIEHUB_KOL_PL,EXT,Past,48
2026-07-07,Ritesh Bara,East,DALHOUSIEHUB_KOL_PL,EXT,Present,464
2026-07-07,Ritesh Bara,East,DALHOUSIEHUB_KOL_PL,FK,Future,269
2026-07-07,Ritesh Bara,East,DALHOUSIEHUB_KOL_PL,FK,Past,1599
2026-07-07,Ritesh Bara,East,DALHOUSIEHUB_KOL_PL,FK,Present,9962
2026-07-07,Ritesh Bara,East,DALHOUSIEHUB_KOL_PL,MYE,Future,35
2026-07-07,Ritesh Bara,East,DALHOUSIEHUB_KOL_PL,MYE,Past,123
2026-07-07,Ritesh Bara,East,DALHOUSIEHUB_KOL_PL,MYE,Present,338
2026-07-07,Ritesh Bara,East,DALHOUSIEHUB_KOL_PL,MYS,Future,6
2026-07-07,Ritesh Bara,East,DALHOUSIEHUB_KOL_PL,MYS,Past,9
2026-07-07,Ritesh Bara,East,DALHOUSIEHUB_KOL_PL,MYS,Present,436
2026-07-07,Ritesh Bara,East,DewandighiHub_BDM_PL,EXT,Future,1
2026-07-07,Ritesh Bara,East,DewandighiHub_BDM_PL,EXT,Present,28
2026-07-07,Ritesh Bara,East,DewandighiHub_BDM_PL,FK,Future,19
2026-07-07,Ritesh Bara,East,DewandighiHub_BDM_PL,FK,Past,462
2026-07-07,Ritesh Bara,East,DewandighiHub_BDM_PL,FK,Present,1459
2026-07-07,Ritesh Bara,East,DewandighiHub_BDM_PL,MYE,Past,38
2026-07-07,Ritesh Bara,East,DewandighiHub_BDM_PL,MYE,Present,34
2026-07-07,Ritesh Bara,East,DiamondHarbourHub_KOL_PL,EXT,Present,11
2026-07-07,Ritesh Bara,East,DiamondHarbourHub_KOL_PL,FK,Future,172
2026-07-07,Ritesh Bara,East,DiamondHarbourHub_KOL_PL,FK,Past,2
2026-07-07,Ritesh Bara,East,DiamondHarbourHub_KOL_PL,FK,Present,1555
2026-07-07,Ritesh Bara,East,DiamondHarbourHub_KOL_PL,MYE,Future,3
2026-07-07,Ritesh Bara,East,DiamondHarbourHub_KOL_PL,MYE,Present,1
2026-07-07,Ritesh Bara,East,DurgapurHub_DGP_PL,EXT,Future,3
2026-07-07,Ritesh Bara,East,DurgapurHub_DGP_PL,EXT,Past,2
2026-07-07,Ritesh Bara,East,DurgapurHub_DGP_PL,EXT,Present,1
2026-07-07,Ritesh Bara,East,DurgapurHub_DGP_PL,FK,Future,15
2026-07-07,Ritesh Bara,East,DurgapurHub_DGP_PL,FK,Past,16
2026-07-07,Ritesh Bara,East,DurgapurHub_DGP_PL,FK,Present,79
2026-07-07,Ritesh Bara,East,EgraHub_MDN_PL,FK,Future,20
2026-07-07,Ritesh Bara,East,EgraHub_MDN_PL,FK,Present,6
2026-07-07,Ritesh Bara,East,ElasticRunGuskaraODH_GKH_PL,FK,Future,3
2026-07-07,Ritesh Bara,East,ElasticRunGuskaraODH_GKH_PL,FK,Past,1
2026-07-07,Ritesh Bara,East,ElasticRunGuskaraODH_GKH_PL,FK,Present,25
2026-07-07,Ritesh Bara,East,ElasticRunMallarpurODH_RPH_PL,FK,Future,1
2026-07-07,Ritesh Bara,East,ElasticRunSiuriODH_SRI_PL,FK,Past,15
2026-07-07,Ritesh Bara,East,ElasticRunSiuriODH_SRI_PL,FK,Present,14
2026-07-07,Ritesh Bara,East,EnglishBazarHub_LDA_PL,FK,Future,95
2026-07-07,Ritesh Bara,East,EnglishBazarHub_LDA_PL,FK,Past,550
2026-07-07,Ritesh Bara,East,EnglishBazarHub_LDA_PL,FK,Present,1112
2026-07-07,Ritesh Bara,East,EnglishBazarHub_LDA_PL,MYE,Past,5
2026-07-07,Ritesh Bara,East,EnglishBazarHub_LDA_PL,MYE,Present,30
2026-07-07,Ritesh Bara,East,FarrakaHub_NFK_PL,FK,Future,2
2026-07-07,Ritesh Bara,East,FarrakaHub_NFK_PL,FK,Past,190
2026-07-07,Ritesh Bara,East,FarrakaHub_NFK_PL,FK,Present,85
2026-07-07,Ritesh Bara,East,GANGANIHUB_GNN_PL,EXT,Past,23
2026-07-07,Ritesh Bara,East,GANGANIHUB_GNN_PL,EXT,Present,1
2026-07-07,Ritesh Bara,East,GANGANIHUB_GNN_PL,FK,Present,2
2026-07-07,Ritesh Bara,East,GURAPHUB_GRA_PL,EXT,Future,1
2026-07-07,Ritesh Bara,East,GURAPHUB_GRA_PL,EXT,Present,2
2026-07-07,Ritesh Bara,East,GURAPHUB_GRA_PL,FK,Past,27
2026-07-07,Ritesh Bara,East,GURAPHUB_GRA_PL,FK,Present,253
2026-07-07,Ritesh Bara,East,GariaHub_KOL_PL,EXT,Future,226
2026-07-07,Ritesh Bara,East,GariaHub_KOL_PL,EXT,Past,882
2026-07-07,Ritesh Bara,East,GariaHub_KOL_PL,EXT,Present,491
2026-07-07,Ritesh Bara,East,GariaHub_KOL_PL,FK,Future,187
2026-07-07,Ritesh Bara,East,GariaHub_KOL_PL,FK,Past,1521
2026-07-07,Ritesh Bara,East,GariaHub_KOL_PL,FK,Present,17162
2026-07-07,Ritesh Bara,East,GariaHub_KOL_PL,MYE,Future,184
2026-07-07,Ritesh Bara,East,GariaHub_KOL_PL,MYE,Past,296
2026-07-07,Ritesh Bara,East,GariaHub_KOL_PL,MYE,Present,649
2026-07-07,Ritesh Bara,East,GariaHub_KOL_PL,MYS,Future,22
2026-07-07,Ritesh Bara,East,GariaHub_KOL_PL,MYS,Past,98
2026-07-07,Ritesh Bara,East,GariaHub_KOL_PL,MYS,Present,945
2026-07-07,Ritesh Bara,East,HaldiaHub_HLD_PL,FK,Future,1
2026-07-07,Ritesh Bara,East,HaldiaHub_HLD_PL,FK,Past,97
2026-07-07,Ritesh Bara,East,HaldiaHub_HLD_PL,FK,Present,503
2026-07-07,Ritesh Bara,East,HaldiaHub_HLD_PL,MYE,Past,7
2026-07-07,Ritesh Bara,East,HaldiaHub_HLD_PL,MYE,Present,2
2026-07-07,Ritesh Bara,East,HowrahHub_KOL_PL,EXT,Future,127
2026-07-07,Ritesh Bara,East,HowrahHub_KOL_PL,EXT,Past,1401
2026-07-07,Ritesh Bara,East,HowrahHub_KOL_PL,EXT,Present,5561
2026-07-07,Ritesh Bara,East,HowrahHub_KOL_PL,FK,Future,794
2026-07-07,Ritesh Bara,East,HowrahHub_KOL_PL,FK,Past,3617
2026-07-07,Ritesh Bara,East,HowrahHub_KOL_PL,FK,Present,56498
2026-07-07,Ritesh Bara,East,HowrahHub_KOL_PL,MYE,Future,56
2026-07-07,Ritesh Bara,East,HowrahHub_KOL_PL,MYE,Past,547
2026-07-07,Ritesh Bara,East,HowrahHub_KOL_PL,MYE,Present,3004
2026-07-07,Ritesh Bara,East,HowrahHub_KOL_PL,MYS,Future,113
2026-07-07,Ritesh Bara,East,HowrahHub_KOL_PL,MYS,Past,68
2026-07-07,Ritesh Bara,East,HowrahHub_KOL_PL,MYS,Present,3600
2026-07-07,Ritesh Bara,East,IslampurWBHub_IPR_PL,EXT,Present,1
2026-07-07,Ritesh Bara,East,IslampurWBHub_IPR_PL,FK,Future,21
2026-07-07,Ritesh Bara,East,IslampurWBHub_IPR_PL,FK,Past,21
2026-07-07,Ritesh Bara,East,IslampurWBHub_IPR_PL,FK,Present,499
2026-07-07,Ritesh Bara,East,JAYNAGARHUB_JYN_PL,EXT,Present,1
2026-07-07,Ritesh Bara,East,JAYNAGARHUB_JYN_PL,FK,Past,3
2026-07-07,Ritesh Bara,East,JAYNAGARHUB_JYN_PL,FK,Present,85
2026-07-07,Ritesh Bara,East,JagatballavpurHub_BAC_PL,EXT,Present,2
2026-07-07,Ritesh Bara,East,JagatballavpurHub_BAC_PL,FK,Future,1
2026-07-07,Ritesh Bara,East,JagatballavpurHub_BAC_PL,FK,Past,58
2026-07-07,Ritesh Bara,East,JagatballavpurHub_BAC_PL,FK,Present,1046
2026-07-07,Ritesh Bara,East,JagatballavpurHub_BAC_PL,MYE,Past,1
2026-07-07,Ritesh Bara,East,JagatballavpurHub_BAC_PL,MYE,Present,6
2026-07-07,Ritesh Bara,East,JagtaiHub_NIL_PL,FK,Future,7
2026-07-07,Ritesh Bara,East,JagtaiHub_NIL_PL,FK,Past,72
2026-07-07,Ritesh Bara,East,JagtaiHub_NIL_PL,FK,Present,44
2026-07-07,Ritesh Bara,East,JalpaiguriHub_JPG_PL,EXT,Past,19
2026-07-07,Ritesh Bara,East,JalpaiguriHub_JPG_PL,EXT,Present,14
2026-07-07,Ritesh Bara,East,JalpaiguriHub_JPG_PL,FK,Past,51
2026-07-07,Ritesh Bara,East,JalpaiguriHub_JPG_PL,FK,Present,61
2026-07-07,Ritesh Bara,East,JalpaiguriHub_JPG_PL,MYE,Past,3
2026-07-07,Ritesh Bara,East,JalpaiguriHub_JPG_PL,MYE,Present,1
2026-07-07,Ritesh Bara,East,JhargramHub_JGM_PL,FK,Future,1
2026-07-07,Ritesh Bara,East,JhargramHub_JGM_PL,FK,Present,9
2026-07-07,Ritesh Bara,East,JhatipahariHub_JTP_PL,EXT,Present,1
2026-07-07,Ritesh Bara,East,JhatipahariHub_JTP_PL,FK,Past,2
2026-07-07,Ritesh Bara,East,JhatipahariHub_JTP_PL,FK,Present,15
2026-07-07,Ritesh Bara,East,KOTULPURHUB_KOP_PL,EXT,Future,2
2026-07-07,Ritesh Bara,East,KOTULPURHUB_KOP_PL,FK,Past,53
2026-07-07,Ritesh Bara,East,KOTULPURHUB_KOP_PL,FK,Present,315
2026-07-07,Ritesh Bara,East,KalyaniHub_KOL_PL,EXT,Past,1
2026-07-07,Ritesh Bara,East,KalyaniHub_KOL_PL,FK,Future,9
2026-07-07,Ritesh Bara,East,KalyaniHub_KOL_PL,FK,Past,73
2026-07-07,Ritesh Bara,East,KalyaniHub_KOL_PL,FK,Present,209
2026-07-07,Ritesh Bara,East,KalyaniHub_KOL_PL,MYE,Future,1
2026-07-07,Ritesh Bara,East,KalyaniHub_KOL_PL,MYE,Past,31
2026-07-07,Ritesh Bara,East,KalyaniHub_KOL_PL,MYE,Present,76
2026-07-07,Ritesh Bara,East,KatwaHub_KWA_PL,EXT,Present,7
2026-07-07,Ritesh Bara,East,KatwaHub_KWA_PL,FK,Future,1
2026-07-07,Ritesh Bara,East,KatwaHub_KWA_PL,FK,Past,10
2026-07-07,Ritesh Bara,East,KatwaHub_KWA_PL,FK,Present,12
2026-07-07,Ritesh Bara,East,KatwaHub_KWA_PL,MYE,Past,1
2026-07-07,Ritesh Bara,East,KhakurdaHub_MDN_PL,FK,Future,8
2026-07-07,Ritesh Bara,East,KhakurdaHub_MDN_PL,FK,Present,133
2026-07-07,Ritesh Bara,East,Kharagpurhub_KGP_PL,EXT,Future,1
2026-07-07,Ritesh Bara,East,Kharagpurhub_KGP_PL,EXT,Past,3
2026-07-07,Ritesh Bara,East,Kharagpurhub_KGP_PL,EXT,Present,2
2026-07-07,Ritesh Bara,East,Kharagpurhub_KGP_PL,FK,Future,2
2026-07-07,Ritesh Bara,East,Kharagpurhub_KGP_PL,FK,Past,27
2026-07-07,Ritesh Bara,East,Kharagpurhub_KGP_PL,FK,Present,206
2026-07-07,Ritesh Bara,East,Kharagpurhub_KGP_PL,MYE,Past,9
2026-07-07,Ritesh Bara,East,Kharagpurhub_KGP_PL,MYE,Present,4
2026-07-07,Ritesh Bara,East,KhatraHub_KHT_PL,FK,Past,5
2026-07-07,Ritesh Bara,East,KhoyrasoleHub_BMG_PL,FK,Future,1
2026-07-07,Ritesh Bara,East,KhoyrasoleHub_BMG_PL,FK,Past,1
2026-07-07,Ritesh Bara,East,KhoyrasoleHub_BMG_PL,FK,Present,13
2026-07-07,Ritesh Bara,East,KrishnanagarHub_KNJ_PL,EXT,Past,3
2026-07-07,Ritesh Bara,East,KrishnanagarHub_KNJ_PL,EXT,Present,1
2026-07-07,Ritesh Bara,East,KrishnanagarHub_KNJ_PL,FK,Future,44
