date,gm,zone,name,stack,flag,picked_count
2026-05-02,Vivekananda Tallapudi,South,BiwiNagarHub_NLR_PL,MYE,Past,5
2026-05-02,Vivekananda Tallapudi,South,BiwiNagarHub_NLR_PL,MYE,Present,9
2026-05-02,Vivekananda Tallapudi,South,DomalgudaHub_HYD_PL,EXT,Future,1
2026-05-02,Vivekananda Tallapudi,South,DomalgudaHub_HYD_PL,EXT,Past,3
2026-05-02,Vivekananda Tallapudi,South,DomalgudaHub_HYD_PL,EXT,Present,4
2026-05-02,Vivekananda Tallapudi,South,DomalgudaHub_HYD_PL,FK,Future,71
2026-05-02,Vivekananda Tallapudi,South,DomalgudaHub_HYD_PL,FK,Past,9
2026-05-02,Vivekananda Tallapudi,South,DomalgudaHub_HYD_PL,FK,Present,2485
2026-05-02,Vivekananda Tallapudi,South,DomalgudaHub_HYD_PL,MYE,Future,168
2026-05-02,Vivekananda Tallapudi,South,DomalgudaHub_HYD_PL,MYE,Present,92
2026-05-02,Vivekananda Tallapudi,South,EluruHub_ELU_PL,EXT,Present,3
2026-05-02,Vivekananda Tallapudi,South,EluruHub_ELU_PL,FK,Future,1
2026-05-02,Vivekananda Tallapudi,South,EluruHub_ELU_PL,FK,Present,49
2026-05-02,Vivekananda Tallapudi,South,GajuwakaHub_VTZ_PL,FK,Future,1
2026-05-02,Vivekananda Tallapudi,South,GajuwakaHub_VTZ_PL,FK,Present,1
2026-05-02,Vivekananda Tallapudi,South,GajuwakaHub_VTZ_PL,MYE,Future,5
2026-05-02,Vivekananda Tallapudi,South,GajuwakaHub_VTZ_PL,MYE,Present,1
2026-05-02,Vivekananda Tallapudi,South,GodavarikhaniHub_GDK_PL,FK,Present,5
2026-05-02,Vivekananda Tallapudi,South,HanamkondaHub_WGL_PL,EXT,Future,1
2026-05-02,Vivekananda Tallapudi,South,HanamkondaHub_WGL_PL,EXT,Present,13
2026-05-02,Vivekananda Tallapudi,South,HanamkondaHub_WGL_PL,FK,Past,1
2026-05-02,Vivekananda Tallapudi,South,HanamkondaHub_WGL_PL,FK,Present,14
2026-05-02,Vivekananda Tallapudi,South,HanamkondaHub_WGL_PL,MYE,Future,17
2026-05-02,Vivekananda Tallapudi,South,HanamkondaHub_WGL_PL,MYE,Present,21
2026-05-02,Vivekananda Tallapudi,South,KadapaHub_KDP_PL,EXT,Future,2
2026-05-02,Vivekananda Tallapudi,South,KadapaHub_KDP_PL,EXT,Present,5
2026-05-02,Vivekananda Tallapudi,South,KadapaHub_KDP_PL,FK,Future,4
2026-05-02,Vivekananda Tallapudi,South,KadapaHub_KDP_PL,FK,Present,25
2026-05-02,Vivekananda Tallapudi,South,KadapaHub_KDP_PL,MYE,Future,3
2026-05-02,Vivekananda Tallapudi,South,KadapaHub_KDP_PL,MYE,Present,4
2026-05-02,Vivekananda Tallapudi,South,KakinadaHub_KKD_PL,EXT,Future,6
2026-05-02,Vivekananda Tallapudi,South,KakinadaHub_KKD_PL,EXT,Past,2
2026-05-02,Vivekananda Tallapudi,South,KakinadaHub_KKD_PL,EXT,Present,1
2026-05-02,Vivekananda Tallapudi,South,KakinadaHub_KKD_PL,FK,Present,47
2026-05-02,Vivekananda Tallapudi,South,KakinadaHub_KKD_PL,MYE,Future,21
2026-05-02,Vivekananda Tallapudi,South,KarimnagarHub_KMN_PL,EXT,Past,2
2026-05-02,Vivekananda Tallapudi,South,KarimnagarHub_KMN_PL,EXT,Present,2
2026-05-02,Vivekananda Tallapudi,South,KarimnagarHub_KMN_PL,FK,Present,110
2026-05-02,Vivekananda Tallapudi,South,KarimnagarHub_KMN_PL,MYE,Future,9
2026-05-02,Vivekananda Tallapudi,South,KarimnagarHub_KMN_PL,MYE,Present,9
2026-05-02,Vivekananda Tallapudi,South,KhammamHub_KHM_PL,EXT,Future,4
2026-05-02,Vivekananda Tallapudi,South,KhammamHub_KHM_PL,FK,Past,1
2026-05-02,Vivekananda Tallapudi,South,KhammamHub_KHM_PL,FK,Present,29
2026-05-02,Vivekananda Tallapudi,South,KhammamHub_KHM_PL,MYE,Future,3
2026-05-02,Vivekananda Tallapudi,South,KhammamHub_KHM_PL,MYE,Present,3
2026-05-02,Vivekananda Tallapudi,South,KukatpallyHub_HYD_PL,EXT,Future,28
2026-05-02,Vivekananda Tallapudi,South,KukatpallyHub_HYD_PL,EXT,Past,31
2026-05-02,Vivekananda Tallapudi,South,KukatpallyHub_HYD_PL,EXT,Present,188
2026-05-02,Vivekananda Tallapudi,South,KukatpallyHub_HYD_PL,FK,Future,447
2026-05-02,Vivekananda Tallapudi,South,KukatpallyHub_HYD_PL,FK,Past,16
2026-05-02,Vivekananda Tallapudi,South,KukatpallyHub_HYD_PL,FK,Present,3571
2026-05-02,Vivekananda Tallapudi,South,KukatpallyHub_HYD_PL,MYE,Future,143
2026-05-02,Vivekananda Tallapudi,South,KukatpallyHub_HYD_PL,MYE,Past,48
2026-05-02,Vivekananda Tallapudi,South,KukatpallyHub_HYD_PL,MYE,Present,340
2026-05-02,Vivekananda Tallapudi,South,KukatpallyHub_HYD_PL,MYS,Future,2
2026-05-02,Vivekananda Tallapudi,South,KukatpallyHub_HYD_PL,MYS,Past,9
2026-05-02,Vivekananda Tallapudi,South,KukatpallyHub_HYD_PL,MYS,Present,29
2026-05-02,Vivekananda Tallapudi,South,KurnoolHub_KRN_PL,EXT,Present,5
2026-05-02,Vivekananda Tallapudi,South,KurnoolHub_KRN_PL,FK,Present,17
2026-05-02,Vivekananda Tallapudi,South,KurnoolHub_KRN_PL,MYE,Future,2
2026-05-02,Vivekananda Tallapudi,South,KurnoolHub_KRN_PL,MYE,Present,5
2026-05-02,Vivekananda Tallapudi,South,LBNagarHub_HYD_PL,EXT,Future,7
2026-05-02,Vivekananda Tallapudi,South,LBNagarHub_HYD_PL,EXT,Past,54
2026-05-02,Vivekananda Tallapudi,South,LBNagarHub_HYD_PL,EXT,Present,124
2026-05-02,Vivekananda Tallapudi,South,LBNagarHub_HYD_PL,FK,Future,426
2026-05-02,Vivekananda Tallapudi,South,LBNagarHub_HYD_PL,FK,Past,191
2026-05-02,Vivekananda Tallapudi,South,LBNagarHub_HYD_PL,FK,Present,23819
2026-05-02,Vivekananda Tallapudi,South,LBNagarHub_HYD_PL,MYE,Future,368
2026-05-02,Vivekananda Tallapudi,South,LBNagarHub_HYD_PL,MYE,Past,49
2026-05-02,Vivekananda Tallapudi,South,LBNagarHub_HYD_PL,MYE,Present,507
2026-05-02,Vivekananda Tallapudi,South,LBNagarHub_HYD_PL,MYS,Future,13
2026-05-02,Vivekananda Tallapudi,South,LBNagarHub_HYD_PL,MYS,Present,367
2026-05-02,Vivekananda Tallapudi,South,MasabTankHub_HYD_PL,EXT,Future,403
2026-05-02,Vivekananda Tallapudi,South,MasabTankHub_HYD_PL,EXT,Past,146
2026-05-02,Vivekananda Tallapudi,South,MasabTankHub_HYD_PL,EXT,Present,1224
2026-05-02,Vivekananda Tallapudi,South,MasabTankHub_HYD_PL,FK,Future,667
2026-05-02,Vivekananda Tallapudi,South,MasabTankHub_HYD_PL,FK,Past,1393
2026-05-02,Vivekananda Tallapudi,South,MasabTankHub_HYD_PL,FK,Present,19486
2026-05-02,Vivekananda Tallapudi,South,MasabTankHub_HYD_PL,MYE,Future,245
2026-05-02,Vivekananda Tallapudi,South,MasabTankHub_HYD_PL,MYE,Past,152
2026-05-02,Vivekananda Tallapudi,South,MasabTankHub_HYD_PL,MYE,Present,767
2026-05-02,Vivekananda Tallapudi,South,MedchalHub_HYD_PL,EXT,Future,591
2026-05-02,Vivekananda Tallapudi,South,MedchalHub_HYD_PL,EXT,Past,135
2026-05-02,Vivekananda Tallapudi,South,MedchalHub_HYD_PL,EXT,Present,1310
2026-05-02,Vivekananda Tallapudi,South,MedchalHub_HYD_PL,FK,Future,14
2026-05-02,Vivekananda Tallapudi,South,MedchalHub_HYD_PL,FK,Past,46
2026-05-02,Vivekananda Tallapudi,South,MedchalHub_HYD_PL,FK,Present,5040
2026-05-02,Vivekananda Tallapudi,South,MedchalHub_HYD_PL,MYE,Future,554
2026-05-02,Vivekananda Tallapudi,South,MedchalHub_HYD_PL,MYE,Past,144
2026-05-02,Vivekananda Tallapudi,South,MedchalHub_HYD_PL,MYE,Present,836
2026-05-02,Vivekananda Tallapudi,South,NirmalHub_Nml_PL,FK,Future,2
2026-05-02,Vivekananda Tallapudi,South,NirmalHub_Nml_PL,FK,Present,157
2026-05-02,Vivekananda Tallapudi,South,NizamabadHub_NZB_PL,FK,Present,61
2026-05-02,Vivekananda Tallapudi,South,NizamabadHub_NZB_PL,MYE,Future,1
2026-05-02,Vivekananda Tallapudi,South,NizamabadHub_NZB_PL,MYE,Present,4
2026-05-02,Vivekananda Tallapudi,South,PeddapuramHub_PDM_PL,EXT,Past,2
2026-05-02,Vivekananda Tallapudi,South,PeddapuramHub_PDM_PL,FK,Past,1
2026-05-02,Vivekananda Tallapudi,South,PeddapuramHub_PDM_PL,FK,Present,461
2026-05-02,Vivekananda Tallapudi,South,RajahmundryHub_RJY_PL,EXT,Past,17
2026-05-02,Vivekananda Tallapudi,South,RajahmundryHub_RJY_PL,EXT,Present,2
2026-05-02,Vivekananda Tallapudi,South,RajahmundryHub_RJY_PL,FK,Future,3
2026-05-02,Vivekananda Tallapudi,South,RajahmundryHub_RJY_PL,FK,Past,2
2026-05-02,Vivekananda Tallapudi,South,RajahmundryHub_RJY_PL,FK,Present,38
2026-05-02,Vivekananda Tallapudi,South,RajahmundryHub_RJY_PL,MYE,Future,3
2026-05-02,Vivekananda Tallapudi,South,RajahmundryHub_RJY_PL,MYE,Past,3
2026-05-02,Vivekananda Tallapudi,South,RajahmundryHub_RJY_PL,MYE,Present,20
2026-05-02,Vivekananda Tallapudi,South,SapthagiriHub_TPT_PL,EXT,Past,1
2026-05-02,Vivekananda Tallapudi,South,SapthagiriHub_TPT_PL,EXT,Present,8
2026-05-02,Vivekananda Tallapudi,South,SapthagiriHub_TPT_PL,FK,Future,13
2026-05-02,Vivekananda Tallapudi,South,SapthagiriHub_TPT_PL,FK,Past,4
2026-05-02,Vivekananda Tallapudi,South,SapthagiriHub_TPT_PL,FK,Present,197
2026-05-02,Vivekananda Tallapudi,South,SapthagiriHub_TPT_PL,MYE,Future,6
2026-05-02,Vivekananda Tallapudi,South,SapthagiriHub_TPT_PL,MYE,Past,12
2026-05-02,Vivekananda Tallapudi,South,SapthagiriHub_TPT_PL,MYE,Present,56
2026-05-02,Vivekananda Tallapudi,South,TrimulgherryHub_HYD_PL,EXT,Future,95
2026-05-02,Vivekananda Tallapudi,South,TrimulgherryHub_HYD_PL,EXT,Past,90
2026-05-02,Vivekananda Tallapudi,South,TrimulgherryHub_HYD_PL,EXT,Present,482
2026-05-02,Vivekananda Tallapudi,South,TrimulgherryHub_HYD_PL,FK,Future,202
2026-05-02,Vivekananda Tallapudi,South,TrimulgherryHub_HYD_PL,FK,Past,69
2026-05-02,Vivekananda Tallapudi,South,TrimulgherryHub_HYD_PL,FK,Present,5564
2026-05-02,Vivekananda Tallapudi,South,TrimulgherryHub_HYD_PL,MYE,Future,336
2026-05-02,Vivekananda Tallapudi,South,TrimulgherryHub_HYD_PL,MYE,Past,123
2026-05-02,Vivekananda Tallapudi,South,TrimulgherryHub_HYD_PL,MYE,Present,429
2026-05-02,Vivekananda Tallapudi,South,TrimulgherryHub_HYD_PL,MYS,Past,107
2026-05-02,Vivekananda Tallapudi,South,TrimulgherryHub_HYD_PL,MYS,Present,225
2026-05-02,Vivekananda Tallapudi,South,VisakhapatnamHub_VTZ_PL,EXT,Future,2
2026-05-02,Vivekananda Tallapudi,South,VisakhapatnamHub_VTZ_PL,EXT,Past,2
2026-05-02,Vivekananda Tallapudi,South,VisakhapatnamHub_VTZ_PL,EXT,Present,20
2026-05-02,Vivekananda Tallapudi,South,VisakhapatnamHub_VTZ_PL,FK,Past,17
2026-05-02,Vivekananda Tallapudi,South,VisakhapatnamHub_VTZ_PL,FK,Present,161
2026-05-02,Vivekananda Tallapudi,South,VisakhapatnamHub_VTZ_PL,MYE,Future,8
2026-05-02,Vivekananda Tallapudi,South,VisakhapatnamHub_VTZ_PL,MYE,Past,14
2026-05-02,Vivekananda Tallapudi,South,VisakhapatnamHub_VTZ_PL,MYE,Present,23
2026-05-02,ranju.chandran,South,ArcotHub_ARC_PL,FK,Future,1
2026-05-02,ranju.chandran,South,ArcotHub_ARC_PL,MYE,Future,2
2026-05-02,ranju.chandran,South,ArcotHub_ARC_PL,MYE,Present,17
2026-05-02,ranju.chandran,South,DharmapuriHub_DMP_PL,EXT,Present,4
2026-05-02,ranju.chandran,South,DharmapuriHub_DMP_PL,FK,Future,8
2026-05-02,ranju.chandran,South,DharmapuriHub_DMP_PL,FK,Present,547
2026-05-02,ranju.chandran,South,DindigulHub_DND_PL,EXT,Past,1
2026-05-02,ranju.chandran,South,DindigulHub_DND_PL,EXT,Present,6
2026-05-02,ranju.chandran,South,DindigulHub_DND_PL,FK,Future,31
2026-05-02,ranju.chandran,South,DindigulHub_DND_PL,FK,Past,6
2026-05-02,ranju.chandran,South,DindigulHub_DND_PL,FK,Present,3527
2026-05-02,ranju.chandran,South,DindigulHub_DND_PL,MYE,Future,1
2026-05-02,ranju.chandran,South,DindigulHub_DND_PL,MYE,Present,23
2026-05-02,ranju.chandran,South,ErodeHub_ERD_PL,EXT,Future,82
2026-05-02,ranju.chandran,South,ErodeHub_ERD_PL,EXT,Past,12
2026-05-02,ranju.chandran,South,ErodeHub_ERD_PL,EXT,Present,25
2026-05-02,ranju.chandran,South,ErodeHub_ERD_PL,FK,Future,239
2026-05-02,ranju.chandran,South,ErodeHub_ERD_PL,FK,Past,18
2026-05-02,ranju.chandran,South,ErodeHub_ERD_PL,FK,Present,631
2026-05-02,ranju.chandran,South,ErodeHub_ERD_PL,MYE,Future,32
2026-05-02,ranju.chandran,South,ErodeHub_ERD_PL,MYE,Past,142
2026-05-02,ranju.chandran,South,ErodeHub_ERD_PL,MYE,Present,167
2026-05-02,ranju.chandran,South,GobichettipalayamHub_GOB_PL,EXT,Future,1
2026-05-02,ranju.chandran,South,GobichettipalayamHub_GOB_PL,EXT,Present,3
2026-05-02,ranju.chandran,South,GobichettipalayamHub_GOB_PL,FK,Future,1
2026-05-02,ranju.chandran,South,GobichettipalayamHub_GOB_PL,FK,Past,61
2026-05-02,ranju.chandran,South,GobichettipalayamHub_GOB_PL,FK,Present,116
2026-05-02,ranju.chandran,South,GobichettipalayamHub_GOB_PL,MYE,Past,7
2026-05-02,ranju.chandran,South,GobichettipalayamHub_GOB_PL,MYE,Present,5
2026-05-02,ranju.chandran,South,GuindyHub_CHN_PL,EXT,Future,334
2026-05-02,ranju.chandran,South,GuindyHub_CHN_PL,EXT,Past,242
2026-05-02,ranju.chandran,South,GuindyHub_CHN_PL,EXT,Present,568
2026-05-02,ranju.chandran,South,GuindyHub_CHN_PL,FK,Future,240
2026-05-02,ranju.chandran,South,GuindyHub_CHN_PL,FK,Past,134
2026-05-02,ranju.chandran,South,GuindyHub_CHN_PL,FK,Present,8945
2026-05-02,ranju.chandran,South,GuindyHub_CHN_PL,MYE,Future,567
2026-05-02,ranju.chandran,South,GuindyHub_CHN_PL,MYE,Past,283
2026-05-02,ranju.chandran,South,GuindyHub_CHN_PL,MYE,Present,1798
2026-05-02,ranju.chandran,South,Hosurnorthhub_HOS_PL,EXT,Future,8
2026-05-02,ranju.chandran,South,Hosurnorthhub_HOS_PL,EXT,Past,39
2026-05-02,ranju.chandran,South,Hosurnorthhub_HOS_PL,EXT,Present,128
2026-05-02,ranju.chandran,South,Hosurnorthhub_HOS_PL,FK,Future,5
2026-05-02,ranju.chandran,South,Hosurnorthhub_HOS_PL,FK,Past,164
2026-05-02,ranju.chandran,South,Hosurnorthhub_HOS_PL,FK,Present,2133
2026-05-02,ranju.chandran,South,Hosurnorthhub_HOS_PL,MYE,Future,845
2026-05-02,ranju.chandran,South,Hosurnorthhub_HOS_PL,MYE,Past,93
2026-05-02,ranju.chandran,South,Hosurnorthhub_HOS_PL,MYE,Present,236
2026-05-02,ranju.chandran,South,KarumatampattyHub_KUM_PL,EXT,Future,1
2026-05-02,ranju.chandran,South,KarumatampattyHub_KUM_PL,EXT,Past,6
2026-05-02,ranju.chandran,South,KarumatampattyHub_KUM_PL,EXT,Present,8
2026-05-02,ranju.chandran,South,KarumatampattyHub_KUM_PL,FK,Future,313
2026-05-02,ranju.chandran,South,KarumatampattyHub_KUM_PL,FK,Present,550
2026-05-02,ranju.chandran,South,KarumatampattyHub_KUM_PL,MYE,Future,14
2026-05-02,ranju.chandran,South,KarumatampattyHub_KUM_PL,MYE,Present,119
2026-05-02,ranju.chandran,South,KarurHub_KRR_PL,EXT,Future,25
2026-05-02,ranju.chandran,South,KarurHub_KRR_PL,EXT,Past,4
2026-05-02,ranju.chandran,South,KarurHub_KRR_PL,EXT,Present,100
2026-05-02,ranju.chandran,South,KarurHub_KRR_PL,FK,Future,37
2026-05-02,ranju.chandran,South,KarurHub_KRR_PL,FK,Past,4
2026-05-02,ranju.chandran,South,KarurHub_KRR_PL,FK,Present,2555
2026-05-02,ranju.chandran,South,KarurHub_KRR_PL,MYE,Future,5
2026-05-02,ranju.chandran,South,KarurHub_KRR_PL,MYE,Past,1
2026-05-02,ranju.chandran,South,KarurHub_KRR_PL,MYE,Present,71
2026-05-02,ranju.chandran,South,KilpaukHub_CHN_PL,EXT,Future,48
2026-05-02,ranju.chandran,South,KilpaukHub_CHN_PL,EXT,Past,113
2026-05-02,ranju.chandran,South,KilpaukHub_CHN_PL,EXT,Present,177
2026-05-02,ranju.chandran,South,KilpaukHub_CHN_PL,FK,Future,188
2026-05-02,ranju.chandran,South,KilpaukHub_CHN_PL,FK,Past,293
2026-05-02,ranju.chandran,South,KilpaukHub_CHN_PL,FK,Present,6583
2026-05-02,ranju.chandran,South,KilpaukHub_CHN_PL,MYE,Future,246
2026-05-02,ranju.chandran,South,KilpaukHub_CHN_PL,MYE,Past,212
2026-05-02,ranju.chandran,South,KilpaukHub_CHN_PL,MYE,Present,530
2026-05-02,ranju.chandran,South,KrishnagiriHub_KSG_PL,EXT,Future,3
2026-05-02,ranju.chandran,South,KrishnagiriHub_KSG_PL,EXT,Present,1
2026-05-02,ranju.chandran,South,KrishnagiriHub_KSG_PL,FK,Future,1
2026-05-02,ranju.chandran,South,KrishnagiriHub_KSG_PL,FK,Past,3
2026-05-02,ranju.chandran,South,KrishnagiriHub_KSG_PL,FK,Present,2
2026-05-02,ranju.chandran,South,KrishnagiriHub_KSG_PL,MYE,Future,7
2026-05-02,ranju.chandran,South,KrishnagiriHub_KSG_PL,MYE,Present,6
2026-05-02,ranju.chandran,South,MaduraiHub_IXM_PL,EXT,Future,1
2026-05-02,ranju.chandran,South,MaduraiHub_IXM_PL,EXT,Past,11
2026-05-02,ranju.chandran,South,MaduraiHub_IXM_PL,EXT,Present,10
2026-05-02,ranju.chandran,South,MaduraiHub_IXM_PL,FK,Future,36
2026-05-02,ranju.chandran,South,MaduraiHub_IXM_PL,FK,Past,1
2026-05-02,ranju.chandran,South,MaduraiHub_IXM_PL,FK,Present,333
2026-05-02,ranju.chandran,South,MaduraiHub_IXM_PL,MYE,Past,3
2026-05-02,ranju.chandran,South,MaduraiHub_IXM_PL,MYE,Present,9
2026-05-02,ranju.chandran,South,MalumichampattiHub_MUC_PL,EXT,Future,53
2026-05-02,ranju.chandran,South,MalumichampattiHub_MUC_PL,EXT,Past,707
2026-05-02,ranju.chandran,South,MalumichampattiHub_MUC_PL,EXT,Present,1109
2026-05-02,ranju.chandran,South,MalumichampattiHub_MUC_PL,FK,Future,238
2026-05-02,ranju.chandran,South,MalumichampattiHub_MUC_PL,FK,Past,21
2026-05-02,ranju.chandran,South,MalumichampattiHub_MUC_PL,FK,Present,3333
2026-05-02,ranju.chandran,South,MalumichampattiHub_MUC_PL,MYE,Future,252
2026-05-02,ranju.chandran,South,MalumichampattiHub_MUC_PL,MYE,Past,2
2026-05-02,ranju.chandran,South,MalumichampattiHub_MUC_PL,MYE,Present,1116
2026-05-02,ranju.chandran,South,MinjurHub_CHN_PL,EXT,Future,228
2026-05-02,ranju.chandran,South,MinjurHub_CHN_PL,EXT,Past,159
2026-05-02,ranju.chandran,South,MinjurHub_CHN_PL,EXT,Present,380
2026-05-02,ranju.chandran,South,MinjurHub_CHN_PL,FK,Future,309
2026-05-02,ranju.chandran,South,MinjurHub_CHN_PL,FK,Past,79
2026-05-02,ranju.chandran,South,MinjurHub_CHN_PL,FK,Present,4286
2026-05-02,ranju.chandran,South,MinjurHub_CHN_PL,MYE,Future,280
2026-05-02,ranju.chandran,South,MinjurHub_CHN_PL,MYE,Past,63
2026-05-02,ranju.chandran,South,MinjurHub_CHN_PL,MYE,Present,466
2026-05-02,ranju.chandran,South,MondayMarketHub_MDM_PL,FK,Present,34
2026-05-02,ranju.chandran,South,NamakkalHub_NKK_PL,EXT,Present,5
2026-05-02,ranju.chandran,South,NamakkalHub_NKK_PL,FK,Future,1
2026-05-02,ranju.chandran,South,NamakkalHub_NKK_PL,FK,Past,1
2026-05-02,ranju.chandran,South,NamakkalHub_NKK_PL,FK,Present,2
2026-05-02,ranju.chandran,South,NamakkalHub_NKK_PL,MYE,Present,10
2026-05-02,ranju.chandran,South,OotyHub_OTY_PL,FK,Future,2
2026-05-02,ranju.chandran,South,OotyHub_OTY_PL,MYE,Future,2
2026-05-02,ranju.chandran,South,OotyHub_OTY_PL,MYE,Present,3
2026-05-02,ranju.chandran,South,PallipalayamHub_ERD_PL,EXT,Past,1
2026-05-02,ranju.chandran,South,PallipalayamHub_ERD_PL,EXT,Present,2
2026-05-02,ranju.chandran,South,PallipalayamHub_ERD_PL,FK,Future,6
2026-05-02,ranju.chandran,South,PallipalayamHub_ERD_PL,FK,Past,279
2026-05-02,ranju.chandran,South,PallipalayamHub_ERD_PL,FK,Present,202
2026-05-02,ranju.chandran,South,PallipalayamHub_ERD_PL,MYE,Future,4
2026-05-02,ranju.chandran,South,PallipalayamHub_ERD_PL,MYE,Past,28
2026-05-02,ranju.chandran,South,PallipalayamHub_ERD_PL,MYE,Present,27
2026-05-02,ranju.chandran,South,PondicherryHub_PDY_PL,EXT,Future,4
2026-05-02,ranju.chandran,South,PondicherryHub_PDY_PL,EXT,Past,1
2026-05-02,ranju.chandran,South,PondicherryHub_PDY_PL,EXT,Present,6
2026-05-02,ranju.chandran,South,PondicherryHub_PDY_PL,FK,Present,26
2026-05-02,ranju.chandran,South,PondicherryHub_PDY_PL,MYE,Future,4
2026-05-02,ranju.chandran,South,PondicherryHub_PDY_PL,MYE,Present,6
2026-05-02,ranju.chandran,South,PudukottaiHub_PDK_PL,EXT,Present,3
2026-05-02,ranju.chandran,South,PudukottaiHub_PDK_PL,FK,Past,2
2026-05-02,ranju.chandran,South,PudukottaiHub_PDK_PL,FK,Present,158
2026-05-02,ranju.chandran,South,PudukottaiHub_PDK_PL,MYE,Present,1
2026-05-02,ranju.chandran,South,Ramanathapuramhub_RTP_pl,FK,Future,8
2026-05-02,ranju.chandran,South,Ramanathapuramhub_RTP_pl,FK,Past,4
2026-05-02,ranju.chandran,South,Ramanathapuramhub_RTP_pl,FK,Present,7
2026-05-02,ranju.chandran,South,SalemHub_SXV_PL,EXT,Future,8
2026-05-02,ranju.chandran,South,SalemHub_SXV_PL,EXT,Past,2
2026-05-02,ranju.chandran,South,SalemHub_SXV_PL,EXT,Present,22
2026-05-02,ranju.chandran,South,SalemHub_SXV_PL,FK,Future,80
2026-05-02,ranju.chandran,South,SalemHub_SXV_PL,FK,Past,89
2026-05-02,ranju.chandran,South,SalemHub_SXV_PL,FK,Present,3047
2026-05-02,ranju.chandran,South,SalemHub_SXV_PL,MYE,Future,18
2026-05-02,ranju.chandran,South,SalemHub_SXV_PL,MYE,Past,23
2026-05-02,ranju.chandran,South,SalemHub_SXV_PL,MYE,Present,87
2026-05-02,ranju.chandran,South,ShollinganallurHub_CHN_PL,EXT,Future,4
2026-05-02,ranju.chandran,South,ShollinganallurHub_CHN_PL,EXT,Past,3
2026-05-02,ranju.chandran,South,ShollinganallurHub_CHN_PL,EXT,Present,3
2026-05-02,ranju.chandran,South,ShollinganallurHub_CHN_PL,FK,Future,5
2026-05-02,ranju.chandran,South,ShollinganallurHub_CHN_PL,FK,Present,321
2026-05-02,ranju.chandran,South,ShollinganallurHub_CHN_PL,MYE,Future,11
2026-05-02,ranju.chandran,South,ShollinganallurHub_CHN_PL,MYE,Present,5
2026-05-02,ranju.chandran,South,SivakasiHub_SVK_PL,EXT,Present,9
2026-05-02,ranju.chandran,South,SivakasiHub_SVK_PL,FK,Future,9
2026-05-02,ranju.chandran,South,SivakasiHub_SVK_PL,FK,Past,666
2026-05-02,ranju.chandran,South,SivakasiHub_SVK_PL,FK,Present,983
2026-05-02,ranju.chandran,South,TempleCityHub_IXM_PL,EXT,Future,4
2026-05-02,ranju.chandran,South,TempleCityHub_IXM_PL,EXT,Past,2
2026-05-02,ranju.chandran,South,TempleCityHub_IXM_PL,EXT,Present,69
2026-05-02,ranju.chandran,South,TempleCityHub_IXM_PL,FK,Future,7
2026-05-02,ranju.chandran,South,TempleCityHub_IXM_PL,FK,Past,1
2026-05-02,ranju.chandran,South,TempleCityHub_IXM_PL,FK,Present,306
2026-05-02,ranju.chandran,South,TempleCityHub_IXM_PL,MYE,Future,3
2026-05-02,ranju.chandran,South,TempleCityHub_IXM_PL,MYE,Past,8
2026-05-02,ranju.chandran,South,TempleCityHub_IXM_PL,MYE,Present,11
2026-05-02,ranju.chandran,South,ThadagamRD_THA_PL,EXT,Future,177
2026-05-02,ranju.chandran,South,ThadagamRD_THA_PL,EXT,Past,35
2026-05-02,ranju.chandran,South,ThadagamRD_THA_PL,EXT,Present,302
2026-05-02,ranju.chandran,South,ThadagamRD_THA_PL,FK,Future,1868
2026-05-02,ranju.chandran,South,ThadagamRD_THA_PL,FK,Past,399
2026-05-02,ranju.chandran,South,ThadagamRD_THA_PL,FK,Present,2816
2026-05-02,ranju.chandran,South,ThadagamRD_THA_PL,MYE,Future,765
2026-05-02,ranju.chandran,South,ThadagamRD_THA_PL,MYE,Past,25
2026-05-02,ranju.chandran,South,ThadagamRD_THA_PL,MYE,Present,736
2026-05-02,ranju.chandran,South,ThirunelveliHub_TVL_PL,EXT,Past,4
2026-05-02,ranju.chandran,South,ThirunelveliHub_TVL_PL,EXT,Present,6
2026-05-02,ranju.chandran,South,ThirunelveliHub_TVL_PL,FK,Past,1
2026-05-02,ranju.chandran,South,ThirunelveliHub_TVL_PL,FK,Present,20
2026-05-02,ranju.chandran,South,ThirunelveliHub_TVL_PL,MYE,Future,51
2026-05-02,ranju.chandran,South,ThirunelveliHub_TVL_PL,MYE,Past,22
2026-05-02,ranju.chandran,South,ThirunelveliHub_TVL_PL,MYE,Present,84
2026-05-02,ranju.chandran,South,ThiruvallurHub_TRL_PL,EXT,Present,1
2026-05-02,ranju.chandran,South,ThiruvallurHub_TRL_PL,FK,Future,24
2026-05-02,ranju.chandran,South,ThiruvallurHub_TRL_PL,FK,Past,83
2026-05-02,ranju.chandran,South,ThiruvallurHub_TRL_PL,FK,Present,301
2026-05-02,ranju.chandran,South,TirupurHub_TPR_PL,EXT,Future,557
2026-05-02,ranju.chandran,South,TirupurHub_TPR_PL,EXT,Past,901
2026-05-02,ranju.chandran,South,TirupurHub_TPR_PL,EXT,Present,3697
2026-05-02,ranju.chandran,South,TirupurHub_TPR_PL,FK,Future,4623
2026-05-02,ranju.chandran,South,TirupurHub_TPR_PL,FK,Past,241
2026-05-02,ranju.chandran,South,TirupurHub_TPR_PL,FK,Present,37404
